x1,x2,x3,x4,output
0.025151568,-0.050026674,0.016646931,-0.021021305,[-0.02378847]
0.020185782,-0.049004097,0.014445959,-0.023502396,[-0.00185105]
0.015445981,-0.044892285,0.012072256,-0.024098646,[0.01846601]
0.011217338,-0.038290903,0.009710198,-0.022912143,[0.03524696]
0.00771598,-0.030025195,0.0075272,-0.020213986,[0.04693868]
0.0050697164,-0.021063535,0.0056579313,-0.016416263,[0.05250191]
0.003307565,-0.012421135,0.004191893,-0.012030302,[0.05151177]
0.0023590953,-0.005059394,0.0031655459,-0.007615294,[0.04419814]
0.0020636218,0.00020928853,0.0025597627,-0.0037223455,[0.0314219]
0.0021883345,0.002801891,0.0023028373,-0.00083941495,[0.01458925]
0.0024535637,0.0024224606,0.002278749,0.0006574528,[-0.00448734]
0.0025626852,-0.000908531,0.0023398572,0.0005418166,[-0.02376816]
0.0022337136,-0.006856048,0.0023227779,-0.001240249,[-0.0411876]
0.0012294682,-0.0148033835,0.0020658665,-0.004564278,[-0.05485813]
-0.0006166678,-0.023912866,0.0014265858,-0.009139145,[-0.06325664]
-0.0033819366,-0.033208437,0.000297043,-0.014535252,[-0.06537528]
-0.007044214,-0.041672003,-0.00138384,-0.020226425,[-0.06082155]
-0.011481832,-0.04834414,-0.003622727,-0.025641369,[-0.04985883]
-0.016483258,-0.052419256,-0.006369598,-0.030219745,[-0.0333821]
-0.02176571,-0.053325903,-0.0095210485,-0.033467293,[-0.0333821]
